structurePerIdRank,formulaRank,ConfidenceScoreExact,ConfidenceScoreApproximate,CSI:FingerIDScore,ZodiacScore,SiriusScoreNormalized,SiriusScore,molecularFormula,adduct,precursorFormula,InChIkey2D,InChI,name,smiles,xlogp,pubchemids,links,dbflags,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,1,0,465,0,465,-58,037,,1,000,184,211,C18H28O,[M + H]+,C18H29O+,HGFAGNRYCRACAH,"InChI=1S/C18H28O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h8-9,11,13-14H,6-7,10,12H2,1-5H3",Farnesylideneacetone,CC(=CCCC(=CCCC(=CC=CC(=O)C)C)C)C,5,800,53875618;6430774,TeroMol:(TKC100399);METACYC:(CPD-21203);PUBCHEM:(53875618 6430774);PUBMED:(null),8390722,261,221,794,13,231,685530571368698945,685521540317572815,5669,
1,1,0,560,0,560,-237,751,,0,731,49,786,C39H75NO11,[M + H]+,C39H76NO11+,GZYRGIWZGIVYKW,"InChI=1S/C39H75NO11/c1-3-5-7-9-11-13-14-15-16-17-19-21-23-25-31(43)38(49)40-30(28-50-39-37(48)36(47)35(46)33(27-41)51-39)34(45)32(44)26-29(42)24-22-20-18-12-10-8-6-4-2/h10,12,29-37,39,41-48H,3-9,11,13-28H2,1-2H3,(H,40,49)","2-hydroxy-N-[(E)-3,4,6-trihydroxy-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexadec-11-en-2-yl]heptadecanamide",CCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C(CC(CCCCC=CCCCC)O)O)O)O,7,100,52915003;75952372,PUBCHEM:(52915003 75952372),2,734,540,794,13,234,685530564171272569,685521540342738644,5675,
1,2,0,318,0,318,-75,534,,0,333,198,121,C20H34O4,[M - H2O + H]+,C20H33O3+,DJXZINQMXGBHKE,"InChI=1S/C20H34O4/c1-17(19(21)22)15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(2)20(23)24/h1-16H2,(H,21,22)(H,23,24)","2,17-Dimethylideneoctadecanedioic acid",C=C(CCCCCCCCCCCCCCC(=C)C(=O)O)C(=O)O,7,600,20259818,PUBCHEM:(20259818),2,321,242,794,13,241,685530569418347330,685521540418236131,5679,
1,1,0,108,0,108,-137,783,,1,000,179,989,C21H34O3,[M + H]+,C21H35O3+,AYZGAVIBYMYQCW,"InChI=1S/C21H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18-16-19(22)17-20(23)21(18)24/h16-17,23H,2-15H2,1H3","2-Hydroxy-6-pentadecylcyclohexa-2,5-diene-1,4-dione",CCCCCCCCCCCCCCCC1=CC(=O)C=C(C1=O)O,7,700,140034682,SUPERNATURAL:(SN0019152);PUBCHEM:(140034682),1048578,335,258,795,13,244,685530567577047639,685521540367904473,5677,
1,1,0,165,0,128,-325,229,,0,999,29,802,C23H45NO5,[M + H]+,C23H46NO5+,XKAZIAFZAQAHHG,"InChI=1S/C23H45NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-20(25)17-23(28)29-21(18-22(26)27)19-24(2,3)4/h20-21,25H,5-19H2,1-4H3/p+1",[3-Carboxy-2-(3-hydroxyhexadecanoyloxy)propyl]-trimethylazanium,CCCCCCCCCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O,5,700,124521238;163408799;126456228;101948632;54473665;131801510;71464553,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0013336 HMDB0061642);CHEBI:(73070);SUPERNATURAL:(SN0432338);PUBCHEM:(124521238 163408799 126456228 101948632 54473665 131801510 71464553);DSSTox:(DTXSID101334857 DTXSID801334822);LOTUS:(Q27140278),137725214762,416,337,795,13,253,685530561453363155,685521540443401960,5683,
1,2,0,072,0,131,-277,672,,0,054,20,427,C22H43NO5,[M + H]+,C22H44NO5+,WJVDXGQFPKCLCW,"InChI=1S/C22H43NO5/c1-5-6-7-8-9-10-11-12-13-14-15-19(24)16-22(27)28-20(17-21(25)26)18-23(2,3)4/h19-20,24H,5-18H2,1-4H3/p+1",3-Hydroxypentadecanoyl carnitine,CCCCCCCCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O,5,200,131770394;131770395,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0061641);CHEBI:(177818);PUBCHEM:(131770394 131770395),16777258,402,322,795,13,254,685530563424686330,685521540493733618,5686,
1,1,0,334,0,378,-84,896,,1,000,99,260,C17H28O2,[M + H]+,C17H29O2+,QQCRPQBMTXCXCY,"InChI=1S/C17H28O2/c1-14(2)8-6-9-15(3)10-7-11-16(4)12-13-17(18)19-5/h8,10,12H,6-7,9,11,13H2,1-5H3","(3Z,7E)-4,8,12-Trimethyl-3,7,11-tridecatrienoic acid methyl ester",CC(=CCCC(=CCCC(=CCC(=O)OC)C)C)C,5,400,5366028;550125;90471761,TeroMol:(TKC043946);PUBCHEM:(5366028 550125 90471761),8388610,265,216,797,13,277,685530561595969521,685521540544065276,5696,
1,1,0,156,0,156,-214,044,,0,999,15,538,C25H40O5,[M + H]+,C25H41O5+,CCONHYLQHTWPKT,"InChI=1S/C25H40O5/c1-19(9-5-11-21(3)16-26)7-4-8-20(2)10-6-12-22(17-27)13-14-24-23(18-28)15-25(29)30-24/h7,10,13,15,21,24,26-28H,4-6,8-9,11-12,14,16-18H2,1-3H3",Hippolide G,CC(CCCC(=CCCC(=CCCC(=CCC1C(=CC(=O)O1)CO)CO)C)C)CO,4,200,53355994;162869046;162869047;76021217,COCONUT:(CNP0133153);TeroMol:(TKC164904 TKC045971);CHEBI:(67738);SUPERNATURAL:(SN0042060);PUBCHEM:(53355994 162869046 162869047 76021217);LOTUS:(Q110193799),279969826,421,293,797,13,285,685530569871332305,685521540468567789,5685,
1,1,0,230,0,230,-60,011,,1,000,178,020,C17H30O,[M + H]+,C17H31O+,ZKVZSBSZTMPBQR,"InChI=1S/C17H30O/c18-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-17/h1-2H,3-16H2",cycloheptadec-9-en-1-one,C1CCCC=CCCCCCCCC(=O)CCC1,6,100,5315941;11334208;10954,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0031336);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0473151);MESH:(10954 5315941 11334208);FooDB:(FDB003400);PUBCHEM:(5315941 11334208 10954);COCONUT:(CNP0239190);NORMAN:(NS00012121);CHEBI:(78317 172492);DSSTox:(DTXSID4075405 DTXSID80883434);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null),138230890606,251,237,797,13,286,685530569804223417,685521540594396934,5698,
1,1,0,109,0,132,-284,952,,1,000,78,088,C26H43NO6,[M + H]+,C26H44NO6+,RFDAIACWWDREDC,"InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)",Glycocholate,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,2,900,22303096;22303097;124507854;124511009;124511010;124784623;124837885;124837886;124897054;124897055;124897056;124897057;124914234;124915946;124915947;124915948;124915949;124916080;124916081;124916082;124916083;9848309;9869115;6604253;75412073;16212151;16219399;5317751;5460316;160917188;126455907;126482434;129845674;22833511;22836630;23617285;23637695;137706082;58133004;101962332;52897258;52897262;146156635;89830644;16759978;89964939;126968998;126969221;10034283;91873415;91896240;25200034;133108995;133126552;99564985;99564986;99564987;99564988;99565332;99565333;99565334;99565640;99565641;99572103;45934207;18391757;44658215;131632295;24212182;139024072;139024089;140398493;45109806;139292048;70421234;70421235;755;10140;439604;46936456;12358462;12358463;12358464;12358469;3841386;133549885;133688433;133688436;133688437;49835416;49835461;49835462;18528844;18552442;90473176;71306854;71309846;71317107;71317156;57223699;44263376;73759685;73994919,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000138 HMDB0000331 HMDB0255104);MiMeDB:(MMDBc0000040);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(23670522 45109806 10140);LIPIDMAPS:(LMST05030001 LMST05030007);SUPERNATURAL:(SN0323649);MESH:(10140);FooDB:(FDB012346 FDB021956);PUBCHEM:(22303096 22303097 124507854 124511009 124511010 124784623 124837885 124837886 124897054 124897055 124897056 124897057 124914234 124915946 124915947 124915948 124915949 124916080 124916081 124916082 124916083 9848309 9869115 6604253 75412073 16212151 16219399 5317751 5460316 160917188 126455907 126482434 129845674 22833511 22836630 23617285 23637695 137706082 58133004 101962332 52897258 52897262 146156635 89830644 16759978 89964939 126968998 126969221 10034283 91873415 91896240 25200034 133108995 133126552 99564985 99564986 99564987 99564988 99565332 99565333 99565334 99565640 99565641 99572103 45934207 18391757 44658215 131632295 24212182 139024072 139024089 140398493 45109806 139292048 70421234 70421235 755 10140 439604 46936456 12358462 12358463 12358464 12358469 3841386 133549885 133688433 133688436 133688437 49835416 49835461 49835462 18528844 18552442 90473176 71306854 71309846 71317107 71317156 57223699 44263376 73759685 73994919);GNPS:(CCMSLIB00000578315 CCMSLIB00003135270);COCONUT:(CNP0272822);NORMAN:(NS00014841 NS00080117);METACYC:(GLYCOCHOLIC_ACID);CHEBI:(29746 95157 182320 170867 36273 182120 17687 181014 192783);KEGG:(C01921);DSSTox:(DTXSID001339959 DTXSID00611650 DTXSID10647723 DTXSID10859389 DTXSID2047436 DTXSID40583564 DTXSID70662316);LOTUS:(Q2701638 Q115966081);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(RFDAIACWWDREDC-UHFFFAOYSA-N),141724752254,466,316,798,13,292,685530572828316874,685521540619562763,5699,
1,1,0,050,0,050,-118,850,,1,000,212,409,C20H34O3,[M + H]+,C20H35O3+,XUMITCIFDPEJAY,"InChI=1S/C20H34O3/c1-5-17-19(22-17)13-9-7-11-15(3)21-16(4)12-8-10-14-20-18(6-2)23-20/h17-20H,3-14H2,1-2H3",2-Ethyl-3-[5-[6-(3-ethyloxiran-2-yl)hex-1-en-2-yloxy]hex-5-enyl]oxirane,CCC1C(O1)CCCCC(=C)OC(=C)CCCCC2C(O2)CC,5,300,141485094,PUBCHEM:(141485094),2,323,258,798,13,293,685530585822271196,685521540569231105,5697,
1,1,0,056,0,056,-143,453,,1,000,113,301,C19H34O3,[M + H]+,C19H35O3+,CQJDPIMGGMNBIZ,"InChI=1S/C19H34O3/c1-20-17-7-3-14(4-8-17)16-11-12-22-19(13-16)15-5-9-18(21-2)10-6-15/h14-19H,3-13H2,1-2H3","2,4-Bis(4-methoxycyclohexyl)oxan-1-ium",COC1CCC(CC1)C2CCOC(C2)C3CCC(CC3)OC,3,600,163182555;163182556,COCONUT:(CNP0478279);SUPERNATURAL:(SN0478398);PUBCHEM:(163182555 163182556),3145730,311,258,798,13,294,685530598824614134,685521540699254554,5703,
1,3,0,609,0,609,-49,142,,0,250,195,265,C18H34O4,[M - H4O2 + H]+,C18H31O2+,GSDSZZZUMHELIE,"InChI=1S/C18H34O4/c1-2-3-4-5-8-11-16(19)14-15-17(20)12-9-6-7-10-13-18(21)22/h14-17,19-20H,2-13H2,1H3,(H,21,22)","(E)-8,11-Dihydroxy-9-octadecenoic acid",CCCCCCCC(C=CC(CCCCCCC(=O)O)O)O,4,300,15799579;101644082;101644083;56935843;10018546;10448375,CHEBI:(165760);LIPIDMAPS:(LMFA02000063);PUBCHEM:(15799579 101644082 101644083 56935843 10018546 10448375),2147483682,279,232,798,13,296,685530602645625205,685521540648922896,5701,
1,1,0,078,0,078,-146,438,,1,000,124,434,C21H32O3,[M + H]+,C21H33O3+,APHAGECWNARXBM,"InChI=1S/C21H32O3/c1-3-5-7-11-16-17(22-16)13-9-10-14-19-21(24-19)15-20-18(23-20)12-8-6-4-2/h3,6,8-10,16-21H,1,4-5,7,11-15H2,2H3",2-[4-(3-{[3-(pent-2-en-1-yl)oxiran-2-yl]methyl}oxiran-2-yl)but-2-en-1-yl]-3-(pent-4-en-1-yl)oxirane,CCC=CCC1C(O1)CC2C(O2)CC=CCC3C(O3)CCCC=C,4,700,162923997;15070788;72744320,COCONUT:(CNP0193651);SUPERNATURAL:(SN0011700);PUBCHEM:(162923997 15070788 72744320);LOTUS:(Q104916291),271581186,333,241,798,13,297,685530605757798865,685521540674088725,5702,
1,1,0,266,0,266,-62,712,,1,000,78,071,C15H28O,[M + H]+,C15H29O+,ZSWRLLPAADKVCY,"InChI=1S/C15H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-13H2,1H3",Pentadecynol,CCCCCCCCCCCCCC#CO,7,300,23002296,SUPERNATURAL:(SN0479432);PUBCHEM:(23002296);LOTUS:(Q105382768),269484034,225,221,798,13,306,685530619502533363,685521540724420383,5705,
1,1,0,102,0,102,-475,232,,1,000,40,965,C28H45NO6,[M + H]+,C28H46NO6+,UNTSZBORXYEMHU,"InChI=1S/C28H45NO6/c1-17-12-18(2)14-20(4)27(32)21(16-29)8-5-6-11-25(22-9-7-10-23(22)28(33)34)35-26(31)15-24(30)19(3)13-17/h8,17-20,22-25,27,30,32H,5-7,9-15H2,1-4H3,(H,33,34)","(1R,2R)-2-[(2S,6E,8R,9S,11R,13S,15S,16S)-7-cyano-8,16-dihydroxy-9,11,13,15-tetramethyl-18-oxo-1-oxacyclooctadec-6-en-2-yl]cyclopentane-1-carboxylic acid",CC1CC(CC(C(C(=CCCCC(OC(=O)CC(C(C1)C)O)C2CCCC2C(=O)O)C#N)O)C)C,5,500,90684356,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(90684356),16777218,492,332,799,13,322,685530632731370062,685521540770557737,5710,
1,1,0,317,0,376,-219,566,,1,000,136,814,C23H40O4,[M + H]+,C23H41O4+,ZXOFEGZEHIJYKL,"InChI=1S/C23H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)27-21-22(25)20-24/h6-7,9-10,14-15,22,24-25H,2-5,8,11-13,16-21H2,1H3","2,3-dihydroxypropyl icosa-6,11,14-trienoate",CCCCCC=CCC=CCCCC=CCCCCC(=O)OCC(CO)O,6,172,95049181;95049182;163043138,COCONUT:(CNP0324584);PUBCHEM:(95049181 95049182 163043138),2097154,381,300,800,13,325,685530650154517546,685521540867026749,5716,
1,1,0,174,0,174,-53,610,,1,000,187,894,C16H26O,[M + H]+,C16H27O+,HXNIVGFVIQFPHU,"InChI=1S/C16H26O/c1-14(2)8-5-9-15(3)10-6-11-16(4)12-7-13-17/h8,10,12-13H,5-7,9,11H2,1-4H3","4,8,12-Trimethyltrideca-3,7,11-trienal",CC(=CCCC(=CCCC(=CCC=O)C)C)C,5,000,53901650;10399148,PUBCHEM:(53901650 10399148);DSSTox:(DTXSID00707527),137438953474,235,206,800,13,329,685530652675295925,685521540841860920,5715,
1,1,0,710,0,710,-119,823,,1,000,40,785,C18H36N2O,[M + H]+,C18H37N2O+,FCISZZHPAUNYPS,"InChI=1S/C18H36N2O/c1-5-6-7-8-9-10-11-12-13-15-18(21)20(4)17-14-16-19(2)3/h14,16H,5-13,15,17H2,1-4H3",N-[(E)-3-(dimethylamino)prop-2-enyl]-N-methyldodecanamide,CCCCCCCCCCCC(=O)N(C)CC=CN(C)C,5,300,88299118,PUBCHEM:(88299118),2,297,290,800,13,329,685530651832240489,685521540942524236,5720,
1,1,0,096,0,096,-203,471,,0,998,167,695,C23H32O4,[M + H]+,C23H33O4+,WDEWKQVZHVQXLN,"InChI=1S/C23H32O4/c1-14(24)26-17-9-11-22(3)16(13-17)5-6-18-19-7-8-21(27-15(2)25)23(19,4)12-10-20(18)22/h5,13,18-21H,6-12H2,1-4H3","(3-acetyloxy-10,13-dimethyl-2,7,8,9,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl) acetate",CC(=O)OC1CCC2C1(CCC3C2CC=C4C3(CCC(=C4)OC(=O)C)C)C,4,500,21125972;124226252;124226253;124226254;124226255;126969037;13364183;13364185;192743;133687201,MESH:(192743 13364185 126969037);PUBCHEM:(21125972 124226252 124226253 124226254 124226255 126969037 13364183 13364185 192743 133687201);DSSTox:(DTXSID40938994),137438953478,373,241,800,13,330,685530660766110364,685521540917358407,5719,
1,1,0,844,0,844,-50,085,,1,000,69,067,C16H33NO,[M + H]+,C16H34NO+,HSEMFIZWXHQJAE,"InChI=1S/C16H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H2,17,18)",Palmitamide,CCCCCCCCCCCCCCCC(=O)N,5,677,87611917;154103955;69421,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0012273);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(69421);LIPIDMAPS:(LMFA08010009);SUPERNATURAL:(SN0134001);MESH:(69421);FooDB:(FDB011671);PUBCHEM:(87611917 154103955 69421);GNPS:(CCMSLIB00003137708);COCONUT:(CNP0243925);NORMAN:(NS00014846);METACYC:(CPD6666-3);CHEBI:(74475);DSSTox:(DTXSID8044707);LOTUS:(Q18651888);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(HSEMFIZWXHQJAE-UHFFFAOYSA-N),140651010174,256,263,800,13,331,685530651811268957,685521540892192578,5717,
1,1,0,064,0,064,-51,649,,0,333,86,122,C16H24,[M + H]+,C16H25+,HEHUQULYPRBTMQ,InChI=1S/C16H24/c1-9(2)13-14(10(3)4)16(12(7)8)15(13)11(5)6/h1-8H3,"Cyclobutane, tetrakis(1-methylethylidene)-",CC(=C1C(=C(C)C)C(=C(C)C)C1=C(C)C)C,5,000,612215,PUBCHEM:(612215);DSSTox:(DTXSID70346447);LOTUS:(Q82119494),137707388930,217,195,800,13,339,685530653103115071,685521540967690065,5723,
1,1,0,120,0,514,-308,139,,1,000,87,129,C25H39NO4,[M + H]+,C25H40NO4+,MALMZNYRVHFIPB,"InChI=1S/C25H39NO4/c1-14(2)8-21-23-17(5)16(4)11-19-10-15(3)9-18(13-27)12-20(28)6-7-22(29)25(19,23)24(30)26-21/h10-11,14,17-21,23,27-28H,6-9,12-13H2,1-5H3,(H,26,30)",,CC1C2C(NC(=O)C23C(C=C(CC(CC(CCC3=O)O)CO)C)C=C1C)CC(C)C,2,700,163147195;156581518,COCONUT:(CNP0456107);SUPERNATURAL:(SN0220355);PUBCHEM:(163147195 156581518);LOTUS:(Q110170408),271581186,418,295,801,13,346,685530653732260876,685521541013827419,5727,
1,3,0,105,0,105,-269,497,,0,019,42,893,C24H47N3O,[M + K]+,C24H47KN3O+,SPLYNJJTDYSFQK,"InChI=1S/C24H47N3O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-24(28)26-20-23-27-21-18-25-19-22-27/h9-10,25H,2-8,11-23H2,1H3,(H,26,28)",N-(2-piperazin-1-ylethyl)octadec-9-enamide,CCCCCCCCC=CCCCCCCCC(=O)NCCN1CCNCC1,6,400,6436429;85129,NORMAN:(NS00053593);PUBCHEM:(6436429 85129);DSSTox:(DTXSID301238249),137439215618,432,332,802,13,373,685530654281715133,685521541038993248,5729,
1,1,0,046,0,046,-468,843,,0,998,26,245,C28H45NO6,[M + H]+,C28H46NO6+,MBNBAHNWJUHSQR,"InChI=1S/C28H45NO6/c1-7-29-14-26(15-31-4)10-9-22(33-6)28-18-11-17-20(32-5)13-27(34-8-2,19(25(28)29)12-21(26)28)23(18)24(17)35-16(3)30/h17-25H,7-15H2,1-6H3",Acoforine,CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5C6OC(=O)C)OC)OCC)OC)COC,2,400,118856031;162937318;162937319;20055708;13817023,COCONUT:(CNP0207556);TeroMol:(TKC176094 TKC176093);SUPERNATURAL:(SN0221162);PUBCHEM:(118856031 162937318 162937319 20055708 13817023);LOTUS:(Q105160851 Q104402188);KNAPSACK:(MBNBAHNWJUHSQR-UHFFFAOYSA-N),279969810,492,332,803,13,378,685530652343945776,685521541110296431,5733,
1,1,0,029,0,029,-441,537,,0,994,24,272,C23H39N5O,[M + H]+,C23H40N5O+,IUSLSVPTTKWMFZ,"InChI=1S/C23H39N5O/c1-25(2)12-13-27(5)16-20-17-28-11-10-19(20)14-22(28)15-24-23(29)18-6-8-21(9-7-18)26(3)4/h6-9,19-20,22H,10-17H2,1-5H3,(H,24,29)",4-(dimethylamino)-N-{[5-({[2-(dimethylamino)ethyl](methyl)amino}methyl)-1-azabicyclo[2.2.2]octan-2-yl]methyl}benzamide,CN(C)CCN(C)CC1CN2CCC1CC2CNC(=O)C3=CC=C(C=C3)N(C)C,2,300,28991064;74579502;162797015,COCONUT:(CNP0013138);SUPERNATURAL:(SN0155818);PUBCHEM:(28991064 74579502 162797015);PUBMED:(null),3145794,402,321,803,13,380,685530652608187026,685521541156433785,5737,
1,3,0,102,0,116,-188,384,,0,098,47,044,C24H38O5,[M + H]+,C24H39O5+,OVBZFPUPFCLMFP,"InChI=1S/C24H38O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h4,7,13-18,20-22,25,28-29H,5-6,8-12H2,1-3H3,(H,26,27)",,CC(C=CC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C,3,900,5283988;101919853;11475266;72975921,COCONUT:(CNP0460972);CHEBI:(181667);LIPIDMAPS:(LMST04010231);SUPERNATURAL:(SN0276026);PUBCHEM:(5283988 101919853 11475266 72975921),2150629410,407,277,803,13,381,685530657364529232,685521541131267956,5734,
1,1,0,194,0,194,-170,338,,0,993,17,503,C23H36O4,[M + H]+,C23H37O4+,FALZOOWSJAQSFX,"InChI=1S/C23H36O4/c1-16-8-11-20-22(3,4)12-7-13-23(20,5)19(16)10-9-18(14-21(25)26-6)15-27-17(2)24/h14,19-20H,1,7-13,15H2,2-6H3","methyl 5-(5,5,8a-trimethyl-2-methylidene-decahydronaphthalen-1-yl)-3-[(acetyloxy)methyl]pent-2-enoate",CC(=O)OCC(=CC(=O)OC)CCC1C(=C)CCC2C1(CCCC2(C)C)C,5,900,74135952;23872148;133556461,COCONUT:(CNP0157980);TeroMol:(TKC168552);CHEBI:(181054 181341);SUPERNATURAL:(SN0080465);PUBCHEM:(74135952 23872148 133556461);GNPS:(CCMSLIB00000851680);PUBMED,11538530,377,267,803,13,382,685530657616187532,685521541202571139,5741,
1,1,-Infinity,-Infinity,-335,873,,0,995,52,058,C33H65N5O6,[M + H]+,C33H66N5O6+,PRTJXYPPTQSNHW,"InChI=1S/C33H65N5O6/c1-30(2,3)26-37-16-14-34-13-15-36(23-27(39)42-31(4,5)6)20-17-35(18-21-37)19-22-38(24-28(40)43-32(7,8)9)25-29(41)44-33(10,11)12/h34H,13-26H2,1-12H3","Tert-butyl 2-[4-[2-[bis[2-[(2-methylpropan-2-yl)oxy]-2-oxoethyl]amino]ethyl]-7-(2,2-dimethylpropyl)-1,4,7,10-tetrazacyclododec-1-yl]acetate",CC(C)(C)CN1CCNCCN(CCN(CC1)CCN(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C,4,200,122492643,PUBCHEM:(122492643),2,628,499,803,13,386,685530661315564580,685521541227736968,5742,
1,2,0,650,0,650,-22,883,,0,039,38,235,C12H11O4P,[M + H]+,C12H12O4P+,ASMQGLCHMVWBQR,"InChI=1S/C12H11O4P/c13-17(14,15-11-7-3-1-4-8-11)16-12-9-5-2-6-10-12/h1-10H,(H,13,14)",diphenoxyphosphinic acid,C1=CC=C(C=C1)OP(=O)(O)OC2=CC=CC=C2,2,785,131667958;13282;3610038;138396030,PUBCHEMANNOTATIONBIO;COCONUT:(CNP0293241);NORMAN:(NS00014401);HMDB:(HMDB0251449);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(13282 3610038);CHEBI:(166468);SUPERNATURAL:(SN0014203);PUBCHEM:(131667958 13282 3610038 138396030);DSSTox:(DTXSID1048207 DTXSID10892675);GNPS:(CCMSLIB00000579505 CCMSLIB00000579727);PUBCHEMANNOTATIONDRUG;PUBMED,137564000362,251,047,804,13,396,685530660837413553,685521541085130602,5731,
1,1,0,221,0,235,-133,879,,1,000,116,863,C21H32O4,[M + H]+,C21H33O4+,YUIVXEVWYIALMF,"InChI=1S/C21H32O4/c1-14(13-18(22)23)7-9-16-15(2)8-10-17-20(16,3)11-6-12-21(17,4)19(24)25-5/h13,16-17H,2,6-12H2,1,3-5H3,(H,22,23)","5-[5-(methoxycarbonyl)-5,8a-dimethyl-2-methylidene-decahydronaphthalen-1-yl]-3-methylpent-2-enoic acid",CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCCC2(C)C(=O)OC)C,5,100,74184167;23786449;14466300;101596817,COCONUT:(CNP0107348);TeroMol:(TKC161425 TKC010922);SUPERNATURAL:(SN0460527);PUBCHEM:(74184167 23786449 14466300 101596817);LOTUS:(Q105363023),279969794,349,237,804,13,396,685530659323269728,685521541252902797,5743,
1,1,0,399,0,399,-245,536,,1,000,47,186,C39H75NO10,[M + H]+,C39H76NO10+,SYESHMIFGZBTPN,"InChI=1S/C39H75NO10/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-32(43)38(48)40-30(29-49-39-37(47)36(46)35(45)33(28-41)50-39)34(44)31(42)26-24-22-20-18-16-14-12-10-8-6-4-2/h18,20,30-37,39,41-47H,3-17,19,21-29H2,1-2H3,(H,40,48)","N-(3,4-dihydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}heptadec-8-en-2-yl)-2-hydroxyhexadecanamide",CCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C(CCCC=CCCCCCCCC)O)O)O,8,400,162938785;162938786;138266181,COCONUT:(CNP0209023);SUPERNATURAL:(SN0358514);PUBCHEM:(162938785 162938786 138266181);LOTUS:(Q105263517),271581186,718,546,805,13,411,685530661089071920,685521541722664940,5778,
1,1,0,128,0,128,-88,755,,0,500,62,485,C15H26O,[M + H]+,C15H27O+,GNRUODIJARTZQU,"InChI=1S/C15H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h2,13-15H,1,3-12H2","pentadeca-2,14-dienal",C=CCCCCCCCCCCC=CC=O,5,900,10398657;71348716,COCONUT:(CNP0076949);SUPERNATURAL:(SN0110582);PUBCHEM:(10398657 71348716);DSSTox:(DTXSID70774600),137442099202,223,206,805,13,414,685530655057661548,685521541378731942,5758,
